,copy number,gamma,growth_rates,mutation_rate,omega,partitioning,pop_size,selection mode,tau,time
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,29.014507253626817,2000.0
0,31,84.04202101050527,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,57.02851425712857,True,10000.0,dominant,40.020010005002504,2000.0
0,31,77.03851925962982,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,52.026013006503256,True,10000.0,dominant,39.01950975487744,2000.0
0,31,76.03801900950475,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,52.026013006503256,True,10000.0,dominant,41.02051025512757,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,26.013006503251628,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,22.011005502751377,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,23.011505752876438,2000.0
0,31,68.03401700850426,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,49.02451225612807,True,10000.0,dominant,28.014007003501753,2000.0
0,31,80.04002001000501,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,52.026013006503256,True,10000.0,dominant,35.01750875437719,2000.0
0,31,67.03351675837919,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,43.02151075537769,True,10000.0,dominant,11.005502751375689,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,1040.520260130065,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,995.4977488744373,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,4,547.2736368184093,[0.97 0.98 0.99 1.  ],1e-06,547.2736368184093,True,10000.0,additive,547.2736368184093,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-05,0.0,False,10000.0,additive,1256.6283141570786,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-05,1664.8324162081042,False,10000.0,additive,612.3061530765383,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-05,1500.7503751875938,False,10000.0,additive,904.4522261130566,2000.0
0,4,476.2381190595298,[0.97 0.98 0.99 1.  ],1e-05,476.2381190595298,True,10000.0,additive,476.2381190595298,2000.0
0,4,881.4407203601802,[0.97 0.98 0.99 1.  ],1e-05,881.4407203601802,True,10000.0,additive,880.4402201100551,2000.0
0,4,554.2771385692847,[0.97 0.98 0.99 1.  ],1e-05,554.2771385692847,True,10000.0,additive,553.2766383191596,2000.0
0,4,1041.5207603801903,[0.97 0.98 0.99 1.  ],0.0001,726.3631815907954,False,10000.0,additive,265.1325662831416,2000.0
0,4,1057.5287643821912,[0.97 0.98 0.99 1.  ],0.0001,843.4217108554278,False,10000.0,additive,338.16908454227115,2000.0
0,4,1299.6498249124563,[0.97 0.98 0.99 1.  ],0.0001,732.3661830915458,False,10000.0,additive,286.1430715357679,2000.0
0,4,169.08454227113558,[0.97 0.98 0.99 1.  ],0.0001,169.08454227113558,True,10000.0,additive,168.08404202101053,2000.0
0,4,257.1285642821411,[0.97 0.98 0.99 1.  ],0.0001,257.1285642821411,True,10000.0,additive,257.1285642821411,2000.0
0,4,208.10405202601302,[0.97 0.98 0.99 1.  ],0.0001,207.10355177588795,True,10000.0,additive,207.10355177588795,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,11,1338.6693346673337,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,1338.6693346673337,True,10000.0,additive,1340.670335167584,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,0.0,False,10000.0,additive,631.3156578289145,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,0.0,False,10000.0,additive,1086.543271635818,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,0.0,False,10000.0,additive,958.47923961981,2000.0
0,11,473.2366183091546,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,473.2366183091546,True,10000.0,additive,472.23611805902954,2000.0
0,11,231.11555777888947,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,231.11555777888947,True,10000.0,additive,231.11555777888947,2000.0
0,11,893.4467233616809,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,893.4467233616809,True,10000.0,additive,893.4467233616809,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,1608.8044022011006,False,10000.0,additive,382.1910955477739,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,1160.5802901450727,False,10000.0,additive,385.1925962981491,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,0.0,False,10000.0,additive,479.239619809905,2000.0
0,11,199.09954977488746,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,199.09954977488746,True,10000.0,additive,199.09954977488746,2000.0
0,11,235.11755877938973,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,233.11655827913958,True,10000.0,additive,237.11855927963984,2000.0
0,11,191.09554777388695,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,191.09554777388695,True,10000.0,additive,191.09554777388695,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,31,219.10955477738872,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,219.10955477738872,True,10000.0,additive,224.11205602801402,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,0.0,False,10000.0,additive,964.4822411205604,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,0.0,False,10000.0,additive,1619.8099049524765,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,0.0,False,10000.0,additive,1075.5377688844424,2000.0
0,31,328.16408204102055,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,328.16408204102055,True,10000.0,additive,330.16508254127064,2000.0
0,31,676.3381690845423,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,676.3381690845423,True,10000.0,additive,675.3376688344173,2000.0
0,31,753.3766883441722,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,753.3766883441722,True,10000.0,additive,752.376188094047,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,0.0,False,10000.0,additive,170.08504252126065,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,0.0,False,10000.0,additive,315.15757878939473,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,0.0,False,10000.0,additive,224.11205602801402,2000.0
0,31,199.09954977488746,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,199.09954977488746,True,10000.0,additive,198.0990495247624,2000.0
0,31,218.10905452726365,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,216.1080540270135,True,10000.0,additive,215.10755377688847,2000.0
0,31,240.12006003001503,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,240.12006003001503,True,10000.0,additive,239.11955977988995,2000.0
0,4,0,[0.9        0.93333333 0.96666667 1.        ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,4,1912.9564782391196,[0.9        0.93333333 0.96666667 1.        ],1e-06,1001.5007503751876,False,10000.0,additive,547.2736368184093,2000.0
0,4,1757.878939469735,[0.9        0.93333333 0.96666667 1.        ],1e-06,1305.6528264132066,False,10000.0,additive,911.455727863932,2000.0
0,4,502.25112556278145,[0.9        0.93333333 0.96666667 1.        ],1e-06,502.25112556278145,True,10000.0,additive,501.2506253126564,2000.0
0,4,1924.9624812406205,[0.9        0.93333333 0.96666667 1.        ],1e-06,1924.9624812406205,True,10000.0,additive,1923.9619809904955,2000.0
0,4,106.05302651325664,[0.9        0.93333333 0.96666667 1.        ],1e-06,106.05302651325664,True,10000.0,additive,105.05252626313157,2000.0
0,4,691.3456728364183,[0.9        0.93333333 0.96666667 1.        ],1e-05,312.1560780390195,False,10000.0,additive,159.07953976988495,2000.0
0,4,901.4507253626814,[0.9        0.93333333 0.96666667 1.        ],1e-05,675.3376688344173,False,10000.0,additive,200.10005002501254,2000.0
0,4,712.3561780890445,[0.9        0.93333333 0.96666667 1.        ],1e-05,480.24012006003005,False,10000.0,additive,255.12756378189096,2000.0
0,4,105.05252626313157,[0.9        0.93333333 0.96666667 1.        ],1e-05,105.05252626313157,True,10000.0,additive,105.05252626313157,2000.0
0,4,382.1910955477739,[0.9        0.93333333 0.96666667 1.        ],1e-05,382.1910955477739,True,10000.0,additive,382.1910955477739,2000.0
0,4,126.06303151575788,[0.9        0.93333333 0.96666667 1.        ],1e-05,126.06303151575788,True,10000.0,additive,125.06253126563283,2000.0
0,4,393.1965982991496,[0.9        0.93333333 0.96666667 1.        ],0.0001,273.1365682841421,False,10000.0,additive,131.0655327663832,2000.0
0,4,236.11805902951477,[0.9        0.93333333 0.96666667 1.        ],0.0001,166.0830415207604,False,10000.0,additive,104.05202601300651,2000.0
0,4,396.1980990495248,[0.9        0.93333333 0.96666667 1.        ],0.0001,248.1240620310155,False,10000.0,additive,137.06853426713357,2000.0
0,4,94.04702351175588,[0.9        0.93333333 0.96666667 1.        ],0.0001,94.04702351175588,True,10000.0,additive,93.04652326163082,2000.0
0,4,72.03601800900451,[0.9        0.93333333 0.96666667 1.        ],0.0001,72.03601800900451,True,10000.0,additive,72.03601800900451,2000.0
0,4,90.04502251125564,[0.9        0.93333333 0.96666667 1.        ],0.0001,90.04502251125564,True,10000.0,additive,89.04452226113057,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,723.3616808404203,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,1302.6513256628316,2000.0
0,11,281.1405702851426,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,281.1405702851426,True,10000.0,additive,280.1400700350175,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,11,395.1975987993997,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,395.1975987993997,True,10000.0,additive,394.19709854927464,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,0.0,False,10000.0,additive,451.22561280640326,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,0.0,False,10000.0,additive,462.23111555777893,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,0.0,False,10000.0,additive,454.2271135567784,2000.0
0,11,139.06953476738371,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,139.06953476738371,True,10000.0,additive,139.06953476738371,2000.0
0,11,310.15507753876943,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,310.15507753876943,True,10000.0,additive,309.15457728864436,2000.0
0,11,171.08554277138572,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,171.08554277138572,True,10000.0,additive,170.08504252126065,2000.0
0,11,1758.87943971986,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,712.3561780890445,False,10000.0,additive,205.10255127563784,2000.0
0,11,1712.8564282141072,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,756.3781890945473,False,10000.0,additive,222.1110555277639,2000.0
0,11,1878.9394697348675,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,897.4487243621811,False,10000.0,additive,205.10255127563784,2000.0
0,11,88.04402201100551,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,88.04402201100551,True,10000.0,additive,87.04352176088045,2000.0
0,11,92.04602301150575,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,92.04602301150575,True,10000.0,additive,91.0455227613807,2000.0
0,11,87.04352176088045,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,87.04352176088045,True,10000.0,additive,86.04302151075538,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-06,0.0,False,10000.0,additive,1604.8024012006003,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-06,0.0,False,10000.0,additive,1951.9759879939973,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-06,0.0,False,10000.0,additive,1450.7253626813408,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,31,1171.5857928964483,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-06,1170.5852926463233,True,10000.0,additive,1170.5852926463233,2000.0
0,31,549.2746373186594,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-06,548.2741370685343,True,10000.0,additive,546.2731365682841,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-05,0.0,False,10000.0,additive,740.3701850925463,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-05,0.0,False,10000.0,additive,870.4352176088045,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-05,0.0,False,10000.0,additive,782.391195597799,2000.0
0,31,148.07403701850927,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-05,147.0735367683842,True,10000.0,additive,146.07303651825913,2000.0
0,31,155.07753876938472,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-05,154.07703851925964,True,10000.0,additive,153.07653826913457,2000.0
0,31,110.05502751375688,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-05,110.05502751375688,True,10000.0,additive,109.05452726363183,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",0.0001,1659.8299149574789,False,10000.0,additive,177.0885442721361,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",0.0001,1976.9884942471238,False,10000.0,additive,80.04002001000501,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",0.0001,1826.9134567283643,False,10000.0,additive,196.09804902451228,2000.0
0,31,116.05802901450727,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",0.0001,114.05702851425714,True,10000.0,additive,112.05602801400701,2000.0
0,31,88.04402201100551,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",0.0001,87.04352176088045,True,10000.0,additive,84.04202101050527,2000.0
