,copy number,gamma,growth_rates,mutation_rate,omega,partitioning,pop_size,selection mode,tau,time
0,11,1830.9154577288646,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-06,1830.9154577288646,True,10000.0,dominant,1830.9154577288646,2000.0
0,11,298.14907453726863,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-06,298.14907453726863,True,10000.0,dominant,300.1500750375188,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-05,0.0,False,10000.0,dominant,198.0990495247624,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-05,0.0,False,10000.0,dominant,213.10655327663832,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-05,0.0,False,10000.0,dominant,217.10855427713858,2000.0
0,11,524.2621310655328,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-05,524.2621310655328,True,10000.0,dominant,524.2621310655328,2000.0
0,11,587.2936468234118,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-05,587.2936468234118,True,10000.0,dominant,587.2936468234118,2000.0
0,11,412.2061030515258,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],1e-05,412.2061030515258,True,10000.0,dominant,412.2061030515258,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],0.0001,0.0,False,10000.0,dominant,148.07403701850927,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],0.0001,0.0,False,10000.0,dominant,135.06753376688346,2000.0
0,11,0,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],0.0001,0.0,False,10000.0,dominant,114.05702851425714,2000.0
0,11,225.1125562781391,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],0.0001,225.1125562781391,True,10000.0,dominant,226.11305652826414,2000.0
0,11,175.08754377188595,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],0.0001,175.08754377188595,True,10000.0,dominant,176.08804402201102,2000.0
0,11,233.11655827913958,[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ],0.0001,233.11655827913958,True,10000.0,dominant,236.11805902951477,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-06,0.0,False,10000.0,dominant,415.207603801901,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-06,0.0,False,10000.0,dominant,242.12106053026514,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-06,0.0,False,10000.0,dominant,324.16208104052026,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-06,0.0,True,10000.0,dominant,0,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-06,0.0,True,10000.0,dominant,0,2000.0
0,31,216.1080540270135,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-06,216.1080540270135,True,10000.0,dominant,216.1080540270135,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-05,0.0,False,10000.0,dominant,174.0870435217609,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-05,0.0,False,10000.0,dominant,138.06903451725864,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-05,0.0,False,10000.0,dominant,186.09304652326165,2000.0
0,31,277.13856928464236,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-05,277.13856928464236,True,10000.0,dominant,277.13856928464236,2000.0
0,31,264.13206603301654,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-05,264.13206603301654,True,10000.0,dominant,263.13156578289147,2000.0
0,31,295.1475737868935,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",1e-05,295.1475737868935,True,10000.0,dominant,295.1475737868935,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",0.0001,0.0,False,10000.0,dominant,79.03951975987995,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",0.0001,0.0,False,10000.0,dominant,68.03401700850426,2000.0
0,31,0,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",0.0001,0.0,False,10000.0,dominant,77.03851925962982,2000.0
0,31,160.08004002001002,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",0.0001,158.0790395197599,True,10000.0,dominant,156.07803901950976,2000.0
0,31,258.12906453226617,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",0.0001,247.12356178089047,True,10000.0,dominant,243.1215607803902,2000.0
0,31,185.09254627313658,"[0.97 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",0.0001,183.09154577288646,True,10000.0,dominant,182.0910455227614,2000.0
0,4,0,[0.9 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,464.2321160580291,2000.0
0,4,0,[0.9 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,624.312156078039,2000.0
0,4,0,[0.9 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,370.18509254627315,2000.0
0,4,109.05452726363183,[0.9 1.  1.  1. ],1e-06,109.05452726363183,True,10000.0,dominant,109.05452726363183,2000.0
0,4,411.20560280140074,[0.9 1.  1.  1. ],1e-06,411.20560280140074,True,10000.0,dominant,410.2051025512757,2000.0
0,4,502.25112556278145,[0.9 1.  1.  1. ],1e-06,502.25112556278145,True,10000.0,dominant,502.25112556278145,2000.0
0,4,0,[0.9 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,157.07853926963483,2000.0
0,4,0,[0.9 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,131.0655327663832,2000.0
0,4,0,[0.9 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,103.05152576288145,2000.0
0,4,183.09154577288646,[0.9 1.  1.  1. ],1e-05,183.09154577288646,True,10000.0,dominant,182.0910455227614,2000.0
0,4,188.09404702351176,[0.9 1.  1.  1. ],1e-05,188.09404702351176,True,10000.0,dominant,188.09404702351176,2000.0
0,4,130.06503251625813,[0.9 1.  1.  1. ],1e-05,130.06503251625813,True,10000.0,dominant,129.06453226613309,2000.0
0,4,0,[0.9 1.  1.  1. ],0.0001,952.4762381190596,False,10000.0,dominant,60.030015007503756,2000.0
0,4,0,[0.9 1.  1.  1. ],0.0001,1566.783391695848,False,10000.0,dominant,64.032016008004,2000.0
0,4,0,[0.9 1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,64.032016008004,2000.0
0,4,80.04002001000501,[0.9 1.  1.  1. ],0.0001,80.04002001000501,True,10000.0,dominant,79.03951975987995,2000.0
0,4,88.04402201100551,[0.9 1.  1.  1. ],0.0001,88.04402201100551,True,10000.0,dominant,88.04402201100551,2000.0
0,4,68.03401700850426,[0.9 1.  1.  1. ],0.0001,68.03401700850426,True,10000.0,dominant,68.03401700850426,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,68.03401700850426,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,145.0725362681341,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,144.07203601800902,2000.0
0,11,920.4602301150576,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,920.4602301150576,True,10000.0,dominant,920.4602301150576,2000.0
0,11,522.2611305652827,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,522.2611305652827,True,10000.0,dominant,521.2606303151576,2000.0
0,11,300.1500750375188,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,300.1500750375188,True,10000.0,dominant,299.1495747873937,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,65.03251625812906,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,81.04052026013007,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,79.03951975987995,2000.0
0,11,106.05302651325664,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,106.05302651325664,True,10000.0,dominant,105.05252626313157,2000.0
0,11,149.07453726863432,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,149.07453726863432,True,10000.0,dominant,148.07403701850927,2000.0
0,11,109.05452726363183,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,109.05452726363183,True,10000.0,dominant,109.05452726363183,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,56.028014007003506,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,53.02651325662832,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,50.025012506253134,2000.0
0,11,81.04052026013007,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,81.04052026013007,True,10000.0,dominant,81.04052026013007,2000.0
0,11,82.04102051025514,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,82.04102051025514,True,10000.0,dominant,81.04052026013007,2000.0
0,11,70.03501750875438,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,70.03501750875438,True,10000.0,dominant,69.03451725862932,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,197.09854927463732,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,77.03851925962982,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,102.05102551275638,2000.0
0,31,401.2006003001501,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,397.19859929964986,True,10000.0,dominant,392.19609804902456,2000.0
0,31,212.10605302651328,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,209.1045522761381,True,10000.0,dominant,206.1030515257629,2000.0
0,31,180.09004502251128,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,173.08654327163583,True,10000.0,dominant,166.0830415207604,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,58.029014507253635,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,59.02951475737869,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,38.019009504752376,2000.0
0,31,156.07803901950976,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,152.0760380190095,True,10000.0,dominant,148.07403701850927,2000.0
0,31,197.09854927463732,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,191.09554777388695,True,10000.0,dominant,185.09254627313658,2000.0
0,31,117.05852926463233,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,110.05502751375688,True,10000.0,dominant,102.05102551275638,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,33.01650825412707,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,36.018009004502254,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,41.02051025512757,2000.0
0,31,92.04602301150575,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,81.04052026013007,True,10000.0,dominant,70.03501750875438,2000.0
0,31,91.0455227613807,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,83.0415207603802,True,10000.0,dominant,73.03651825912956,2000.0
0,31,72.03601800900451,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,65.03251625812906,True,10000.0,dominant,53.02651325662832,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,35.01750875437719,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,64.032016008004,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,83.0415207603802,2000.0
0,4,370.18509254627315,[0.7 1.  1.  1. ],1e-06,370.18509254627315,True,10000.0,dominant,370.18509254627315,2000.0
0,4,230.1150575287644,[0.7 1.  1.  1. ],1e-06,230.1150575287644,True,10000.0,dominant,229.11455727863932,2000.0
0,4,151.07553776888446,[0.7 1.  1.  1. ],1e-06,151.07553776888446,True,10000.0,dominant,150.0750375187594,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,45.02251125562782,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,41.02051025512757,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,50.025012506253134,2000.0
0,4,46.023011505752876,[0.7 1.  1.  1. ],1e-05,46.023011505752876,True,10000.0,dominant,45.02251125562782,2000.0
0,4,48.024012006003005,[0.7 1.  1.  1. ],1e-05,48.024012006003005,True,10000.0,dominant,47.02351175587794,2000.0
0,4,47.02351175587794,[0.7 1.  1.  1. ],1e-05,47.02351175587794,True,10000.0,dominant,46.023011505752876,2000.0
0,4,0,[0.7 1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,34.01700850425213,2000.0
0,4,0,[0.7 1.  1.  1. ],0.0001,1371.6858429214608,False,10000.0,dominant,30.015007503751878,2000.0
0,4,0,[0.7 1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,36.018009004502254,2000.0
0,4,38.019009504752376,[0.7 1.  1.  1. ],0.0001,38.019009504752376,True,10000.0,dominant,37.01850925462732,2000.0
0,4,32.016008004002,[0.7 1.  1.  1. ],0.0001,32.016008004002,True,10000.0,dominant,31.01550775387694,2000.0
0,4,34.01700850425213,[0.7 1.  1.  1. ],0.0001,34.01700850425213,True,10000.0,dominant,33.01650825412707,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,40.020010005002504,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,78.03901950975488,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,88.04402201100551,2000.0
0,11,108.05402701350675,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,107.0535267633817,True,10000.0,dominant,105.05252626313157,2000.0
0,11,73.03651825912956,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,72.03601800900451,True,10000.0,dominant,71.03551775887945,2000.0
0,11,42.02101050525263,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,41.02051025512757,True,10000.0,dominant,39.01950975487744,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,44.022011005502755,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,41.02051025512757,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,27.01350675337669,2000.0
0,11,47.02351175587794,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,46.023011505752876,True,10000.0,dominant,44.022011005502755,2000.0
0,11,75.0375187593797,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,74.03701850925464,True,10000.0,dominant,72.03601800900451,2000.0
0,11,49.02451225612807,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,48.024012006003005,True,10000.0,dominant,46.023011505752876,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,31.01550775387694,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,23.011505752876438,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,26.013006503251628,2000.0
0,11,39.01950975487744,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,37.01850925462732,True,10000.0,dominant,35.01750875437719,2000.0
0,11,43.02151075537769,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,40.020010005002504,True,10000.0,dominant,38.019009504752376,2000.0
0,11,34.01700850425213,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,31.01550775387694,True,10000.0,dominant,27.01350675337669,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,47.02351175587794,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,37.01850925462732,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,56.028014007003506,2000.0
0,31,90.04502251125564,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,68.03401700850426,True,10000.0,dominant,59.02951475737869,2000.0
0,31,93.04652326163082,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,70.03501750875438,True,10000.0,dominant,56.028014007003506,2000.0
0,31,128.064032016008,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,102.05102551275638,True,10000.0,dominant,84.04202101050527,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,28.014007003501753,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,31.01550775387694,2000.0
