,copy number,gamma,growth_rates,mutation_rate,omega,partitioning,pop_size,selection mode,tau,time
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,171.08554277138572,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,239.11955977988995,2000.0
0,11,412.2061030515258,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,412.2061030515258,True,10000.0,dominant,412.2061030515258,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,True,10000.0,dominant,0.0,2000.0
0,11,1352.6763381690846,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,1352.6763381690846,True,10000.0,dominant,1351.6758379189596,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,91.0455227613807,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,72.03601800900451,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,62.03101550775388,2000.0
0,11,105.05252626313157,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,105.05252626313157,True,10000.0,dominant,104.05202601300651,2000.0
0,11,251.12556278139073,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,251.12556278139073,True,10000.0,dominant,251.12556278139073,2000.0
0,11,102.05102551275638,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,102.05102551275638,True,10000.0,dominant,101.05052526263133,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,52.026013006503256,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,53.02651325662832,2000.0
0,11,0,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,47.02351175587794,2000.0
0,11,82.04102051025514,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,81.04052026013007,True,10000.0,dominant,81.04052026013007,2000.0
0,11,70.03501750875438,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,70.03501750875438,True,10000.0,dominant,69.03451725862932,2000.0
0,11,69.03451725862932,[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,69.03451725862932,True,10000.0,dominant,68.03401700850426,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,93.04652326163082,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,182.0910455227614,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,85.04252126063032,2000.0
0,31,209.1045522761381,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,207.10355177588795,True,10000.0,dominant,205.10255127563784,2000.0
0,31,416.20810405202604,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,414.2071035517759,True,10000.0,dominant,413.20660330165083,2000.0
0,31,221.11055527763884,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,220.11005502751377,True,10000.0,dominant,217.10855427713858,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,77.03851925962982,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,59.02951475737869,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,63.03151575787894,2000.0
0,31,111.05552776388195,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,106.05302651325664,True,10000.0,dominant,103.05152576288145,2000.0
0,31,133.06653326663331,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,126.06303151575788,True,10000.0,dominant,121.06053026513257,2000.0
0,31,113.05652826413207,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,109.05452726363183,True,10000.0,dominant,105.05252626313157,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,43.02151075537769,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,43.02151075537769,2000.0
0,31,0,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,49.02451225612807,2000.0
0,31,104.05202601300651,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,90.04502251125564,True,10000.0,dominant,74.03701850925464,2000.0
0,31,85.04252126063032,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,76.03801900950475,True,10000.0,dominant,68.03401700850426,2000.0
0,31,84.04202101050527,"[0.9 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,76.03801900950475,True,10000.0,dominant,66.03301650825414,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,64.032016008004,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,307.1535767883942,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,252.12606303151577,2000.0
0,4,124.06203101550776,[0.7 1.  1.  1. ],1e-06,124.06203101550776,True,10000.0,dominant,123.0615307653827,2000.0
0,4,66.03301650825414,[0.7 1.  1.  1. ],1e-06,66.03301650825414,True,10000.0,dominant,65.03251625812906,2000.0
0,4,163.0815407703852,[0.7 1.  1.  1. ],1e-06,163.0815407703852,True,10000.0,dominant,162.08104052026013,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,60.030015007503756,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,50.025012506253134,2000.0
0,4,0,[0.7 1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,64.032016008004,2000.0
0,4,40.020010005002504,[0.7 1.  1.  1. ],1e-05,40.020010005002504,True,10000.0,dominant,39.01950975487744,2000.0
0,4,58.029014507253635,[0.7 1.  1.  1. ],1e-05,58.029014507253635,True,10000.0,dominant,57.02851425712857,2000.0
0,4,67.03351675837919,[0.7 1.  1.  1. ],1e-05,67.03351675837919,True,10000.0,dominant,66.03301650825414,2000.0
0,4,0,[0.7 1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,34.01700850425213,2000.0
0,4,0,[0.7 1.  1.  1. ],0.0001,1929.9649824912458,False,10000.0,dominant,32.016008004002,2000.0
0,4,0,[0.7 1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,34.01700850425213,2000.0
0,4,31.01550775387694,[0.7 1.  1.  1. ],0.0001,31.01550775387694,True,10000.0,dominant,30.015007503751878,2000.0
0,4,40.020010005002504,[0.7 1.  1.  1. ],0.0001,40.020010005002504,True,10000.0,dominant,39.01950975487744,2000.0
0,4,38.019009504752376,[0.7 1.  1.  1. ],0.0001,38.019009504752376,True,10000.0,dominant,37.01850925462732,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,74.03701850925464,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,60.030015007503756,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,0.0,False,10000.0,dominant,64.032016008004,2000.0
0,11,73.03651825912956,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,72.03601800900451,True,10000.0,dominant,70.03501750875438,2000.0
0,11,95.04752376188095,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,93.04652326163082,True,10000.0,dominant,92.04602301150575,2000.0
0,11,69.03451725862932,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-06,69.03451725862932,True,10000.0,dominant,68.03401700850426,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,32.016008004002,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,36.018009004502254,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,0.0,False,10000.0,dominant,42.02101050525263,2000.0
0,11,45.02251125562782,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,44.022011005502755,True,10000.0,dominant,43.02151075537769,2000.0
0,11,46.023011505752876,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,45.02251125562782,True,10000.0,dominant,43.02151075537769,2000.0
0,11,56.028014007003506,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],1e-05,54.02701350675338,True,10000.0,dominant,53.02651325662832,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,23.011505752876438,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,6.003001500750376,2000.0
0,11,0,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,0.0,False,10000.0,dominant,25.012506253126567,2000.0
0,11,41.02051025512757,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,39.01950975487744,True,10000.0,dominant,36.018009004502254,2000.0
0,11,45.02251125562782,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,43.02151075537769,True,10000.0,dominant,40.020010005002504,2000.0
0,11,41.02051025512757,[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ],0.0001,39.01950975487744,True,10000.0,dominant,36.018009004502254,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,55.02751375687844,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,62.03101550775388,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,0.0,False,10000.0,dominant,42.02101050525263,2000.0
0,31,111.05552776388195,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,84.04202101050527,True,10000.0,dominant,68.03401700850426,2000.0
0,31,160.08004002001002,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,140.07003501750876,True,10000.0,dominant,132.06603301650827,2000.0
0,31,90.04502251125564,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-06,69.03451725862932,True,10000.0,dominant,57.02851425712857,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,33.01650825412707,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,36.018009004502254,2000.0
