,copy number,gamma,growth_rates,mutation_rate,omega,partitioning,pop_size,selection mode,tau,time
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,0.0,False,10000.0,dominant,33.01650825412707,2000.0
0,31,80.04002001000501,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,56.028014007003506,True,10000.0,dominant,45.02251125562782,2000.0
0,31,57.02851425712857,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,43.02151075537769,True,10000.0,dominant,39.01950975487744,2000.0
0,31,78.03901950975488,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",1e-05,59.02951475737869,True,10000.0,dominant,45.02251125562782,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,27.01350675337669,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,20.010005002501252,2000.0
0,31,0,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,0.0,False,10000.0,dominant,21.010505252626317,2000.0
0,31,75.0375187593797,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,50.025012506253134,True,10000.0,dominant,29.014507253626817,2000.0
0,31,79.03951975987995,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,53.02651325662832,True,10000.0,dominant,30.015007503751878,2000.0
0,31,76.03801900950475,"[0.7 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
 1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1. ]",0.0001,48.024012006003005,True,10000.0,dominant,32.016008004002,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,1118.55927963982,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,1945.9729864932467,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,4,1933.966983491746,[0.97 0.98 0.99 1.  ],1e-06,1933.966983491746,True,10000.0,additive,1934.967483741871,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-05,0.0,False,10000.0,additive,0.0,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-05,1206.6033016508254,False,10000.0,additive,626.3131565782892,2000.0
0,4,0,[0.97 0.98 0.99 1.  ],1e-05,1622.8114057028515,False,10000.0,additive,931.4657328664333,2000.0
0,4,1661.830915457729,[0.97 0.98 0.99 1.  ],1e-05,1661.830915457729,True,10000.0,additive,1661.830915457729,2000.0
0,4,1189.5947973986995,[0.97 0.98 0.99 1.  ],1e-05,1189.5947973986995,True,10000.0,additive,1189.5947973986995,2000.0
0,4,371.1855927963982,[0.97 0.98 0.99 1.  ],1e-05,371.1855927963982,True,10000.0,additive,372.1860930465233,2000.0
0,4,1070.535267633817,[0.97 0.98 0.99 1.  ],0.0001,669.3346673336669,False,10000.0,additive,316.1580790395198,2000.0
0,4,977.4887443721861,[0.97 0.98 0.99 1.  ],0.0001,598.2991495747874,False,10000.0,additive,342.17108554277144,2000.0
0,4,810.4052026013007,[0.97 0.98 0.99 1.  ],0.0001,468.2341170585293,False,10000.0,additive,297.1485742871436,2000.0
0,4,217.10855427713858,[0.97 0.98 0.99 1.  ],0.0001,217.10855427713858,True,10000.0,additive,217.10855427713858,2000.0
0,4,183.09154577288646,[0.97 0.98 0.99 1.  ],0.0001,183.09154577288646,True,10000.0,additive,184.0920460230115,2000.0
0,4,267.1335667833917,[0.97 0.98 0.99 1.  ],0.0001,267.1335667833917,True,10000.0,additive,267.1335667833917,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,11,1977.9889944972488,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,1977.9889944972488,True,10000.0,additive,1979.9899949974988,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,0.0,False,10000.0,additive,959.4797398699351,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,0.0,False,10000.0,additive,755.3776888444223,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,0.0,False,10000.0,additive,0.0,2000.0
0,11,211.1055527763882,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,211.1055527763882,True,10000.0,additive,210.10505252626314,2000.0
0,11,1067.5337668834418,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,1067.5337668834418,True,10000.0,additive,1069.5347673836918,2000.0
0,11,476.2381190595298,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],1e-05,476.2381190595298,True,10000.0,additive,476.2381190595298,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,1340.670335167584,False,10000.0,additive,386.1930965482742,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,0.0,False,10000.0,additive,372.1860930465233,2000.0
0,11,0,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,1610.8054027013509,False,10000.0,additive,395.1975987993997,2000.0
0,11,232.11605802901454,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,232.11605802901454,True,10000.0,additive,232.11605802901454,2000.0
0,11,158.0790395197599,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,158.0790395197599,True,10000.0,additive,158.0790395197599,2000.0
0,11,192.09604802401202,[0.97  0.973 0.976 0.979 0.982 0.985 0.988 0.991 0.994 0.997 1.   ],0.0001,192.09604802401202,True,10000.0,additive,192.09604802401202,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,31,576.2881440720361,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,576.2881440720361,True,10000.0,additive,576.2881440720361,2000.0
0,31,342.17108554277144,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,342.17108554277144,True,10000.0,additive,341.17058529264636,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,0.0,False,10000.0,additive,0.0,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,0.0,False,10000.0,additive,1968.9844922461232,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,0.0,False,10000.0,additive,1277.6388194097049,2000.0
0,31,325.16258129064533,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,325.16258129064533,True,10000.0,additive,325.16258129064533,2000.0
0,31,280.1400700350175,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,280.1400700350175,True,10000.0,additive,280.1400700350175,2000.0
0,31,1129.5647823911956,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",1e-05,1129.5647823911956,True,10000.0,additive,1128.5642821410706,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,0.0,False,10000.0,additive,199.09954977488746,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,0.0,False,10000.0,additive,274.13706853426714,2000.0
0,31,0,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,0.0,False,10000.0,additive,191.09554777388695,2000.0
0,31,283.14157078539273,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,282.14107053526766,True,10000.0,additive,280.1400700350175,2000.0
0,31,239.11955977988995,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,237.11855927963984,True,10000.0,additive,234.11705852926465,2000.0
0,31,263.13156578289147,"[0.97  0.971 0.972 0.973 0.974 0.975 0.976 0.977 0.978 0.979 0.98  0.981
 0.982 0.983 0.984 0.985 0.986 0.987 0.988 0.989 0.99  0.991 0.992 0.993
 0.994 0.995 0.996 0.997 0.998 0.999 1.   ]",0.0001,261.1305652826413,True,10000.0,additive,258.12906453226617,2000.0
0,4,0,[0.9        0.93333333 0.96666667 1.        ],1e-06,0.0,False,10000.0,additive,314.15707853926966,2000.0
0,4,0,[0.9        0.93333333 0.96666667 1.        ],1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,4,0,[0.9        0.93333333 0.96666667 1.        ],1e-06,657.3286643321661,False,10000.0,additive,385.1925962981491,2000.0
0,4,110.05502751375688,[0.9        0.93333333 0.96666667 1.        ],1e-06,110.05502751375688,True,10000.0,additive,109.05452726363183,2000.0
0,4,1265.6328164082042,[0.9        0.93333333 0.96666667 1.        ],1e-06,1265.6328164082042,True,10000.0,additive,1265.6328164082042,2000.0
0,4,150.0750375187594,[0.9        0.93333333 0.96666667 1.        ],1e-06,150.0750375187594,True,10000.0,additive,149.07453726863432,2000.0
0,4,745.3726863431716,[0.9        0.93333333 0.96666667 1.        ],1e-05,468.2341170585293,False,10000.0,additive,214.1070535267634,2000.0
0,4,1556.7783891945974,[0.9        0.93333333 0.96666667 1.        ],1e-05,808.4042021010506,False,10000.0,additive,386.1930965482742,2000.0
0,4,852.4262131065533,[0.9        0.93333333 0.96666667 1.        ],1e-05,381.1905952976488,False,10000.0,additive,160.08004002001002,2000.0
0,4,163.0815407703852,[0.9        0.93333333 0.96666667 1.        ],1e-05,163.0815407703852,True,10000.0,additive,163.0815407703852,2000.0
0,4,231.11555777888947,[0.9        0.93333333 0.96666667 1.        ],1e-05,231.11555777888947,True,10000.0,additive,230.1150575287644,2000.0
0,4,265.1325662831416,[0.9        0.93333333 0.96666667 1.        ],1e-05,265.1325662831416,True,10000.0,additive,264.13206603301654,2000.0
0,4,246.1230615307654,[0.9        0.93333333 0.96666667 1.        ],0.0001,226.11305652826414,False,10000.0,additive,166.0830415207604,2000.0
0,4,382.1910955477739,[0.9        0.93333333 0.96666667 1.        ],0.0001,257.1285642821411,False,10000.0,additive,179.0895447723862,2000.0
0,4,602.3011505752877,[0.9        0.93333333 0.96666667 1.        ],0.0001,328.16408204102055,False,10000.0,additive,177.0885442721361,2000.0
0,4,101.05052526263133,[0.9        0.93333333 0.96666667 1.        ],0.0001,101.05052526263133,True,10000.0,additive,100.05002501250627,2000.0
0,4,80.04002001000501,[0.9        0.93333333 0.96666667 1.        ],0.0001,80.04002001000501,True,10000.0,additive,80.04002001000501,2000.0
0,4,107.0535267633817,[0.9        0.93333333 0.96666667 1.        ],0.0001,107.0535267633817,True,10000.0,additive,107.0535267633817,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,561.2806403201602,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,671.335667833917,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,0.0,False,10000.0,additive,1322.6613306653328,2000.0
0,11,148.07403701850927,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,148.07403701850927,True,10000.0,additive,147.0735367683842,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,0.0,True,10000.0,additive,0.0,2000.0
0,11,100.05002501250627,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-06,100.05002501250627,True,10000.0,additive,99.0495247623812,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,0.0,False,10000.0,additive,652.3261630815408,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,0.0,False,10000.0,additive,499.24962481240624,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,0.0,False,10000.0,additive,585.2926463231616,2000.0
0,11,135.06753376688346,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,135.06753376688346,True,10000.0,additive,135.06753376688346,2000.0
0,11,146.07303651825913,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,146.07303651825913,True,10000.0,additive,146.07303651825913,2000.0
0,11,484.2421210605303,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],1e-05,484.2421210605303,True,10000.0,additive,483.24162081040527,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,753.3766883441722,False,10000.0,additive,211.1055527763882,2000.0
0,11,0,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,912.4562281140571,False,10000.0,additive,212.10605302651328,2000.0
0,11,1856.9284642321163,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,760.3801900950476,False,10000.0,additive,217.10855427713858,2000.0
0,11,100.05002501250627,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,100.05002501250627,True,10000.0,additive,99.0495247623812,2000.0
0,11,85.04252126063032,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,85.04252126063032,True,10000.0,additive,84.04202101050527,2000.0
0,11,99.0495247623812,[0.9  0.91 0.92 0.93 0.94 0.95 0.96 0.97 0.98 0.99 1.  ],0.0001,99.0495247623812,True,10000.0,additive,98.04902451225614,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-06,0.0,False,10000.0,additive,0.0,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-06,0.0,False,10000.0,additive,1020.5102551275638,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-06,0.0,False,10000.0,additive,1530.7653826913458,2000.0
0,31,309.15457728864436,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-06,309.15457728864436,True,10000.0,additive,308.1540770385193,2000.0
0,31,1009.5047523761882,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-06,1008.5042521260631,True,10000.0,additive,1008.5042521260631,2000.0
0,31,877.4387193596799,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-06,876.4382191095549,True,10000.0,additive,876.4382191095549,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-05,0.0,False,10000.0,additive,865.4327163581792,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-05,0.0,False,10000.0,additive,491.2456228114057,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-05,0.0,False,10000.0,additive,694.3471735867935,2000.0
0,31,101.05052526263133,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-05,101.05052526263133,True,10000.0,additive,100.05002501250627,2000.0
0,31,148.07403701850927,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-05,147.0735367683842,True,10000.0,additive,146.07303651825913,2000.0
0,31,319.15957978989496,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",1e-05,317.1585792896448,True,10000.0,additive,316.1580790395198,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",0.0001,1575.7878939469736,False,10000.0,additive,180.09004502251128,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",0.0001,1762.8814407203604,False,10000.0,additive,191.09554777388695,2000.0
0,31,0,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",0.0001,1664.8324162081042,False,10000.0,additive,154.07703851925964,2000.0
0,31,120.06003001500751,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",0.0001,119.05952976488246,True,10000.0,additive,118.05902951475738,2000.0
0,31,96.04802401200601,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",0.0001,95.04752376188095,True,10000.0,additive,92.04602301150575,2000.0
0,31,161.0805402701351,"[0.9        0.90333333 0.90666667 0.91       0.91333333 0.91666667
 0.92       0.92333333 0.92666667 0.93       0.93333333 0.93666667
 0.94       0.94333333 0.94666667 0.95       0.95333333 0.95666667
 0.96       0.96333333 0.96666667 0.97       0.97333333 0.97666667
 0.98       0.98333333 0.98666667 0.99       0.99333333 0.99666667
 1.        ]",0.0001,159.07953976988495,True,10000.0,additive,157.07853926963483,2000.0
